vault,event_type,block,tx_hash,tick_lower,tick_upper,amount0,amount1
charm-usdc-eth,Burn,19517197,0x48724f3a2852a2d92929d07a58a659d30fa2abe38233ea843dd4e946bdba19bb,195260,196460,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19532727,0x1a8a273ac5321a5a56459a36200cf0e35cf6c209a5254c7524b370e4e779c19b,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19532727,0x1a8a273ac5321a5a56459a36200cf0e35cf6c209a5254c7524b370e4e779c19b,192860,200070,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19532727,0x1a8a273ac5321a5a56459a36200cf0e35cf6c209a5254c7524b370e4e779c19b,195260,196460,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19532761,0x3606b9c579bdb2664718d5c68cf7262d54d10a8e685f232f7f6ccbe31e65ce93,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19532761,0x3606b9c579bdb2664718d5c68cf7262d54d10a8e685f232f7f6ccbe31e65ce93,192860,200070,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19532761,0x3606b9c579bdb2664718d5c68cf7262d54d10a8e685f232f7f6ccbe31e65ce93,195260,196460,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19532849,0xaf6fcd5c40dbc8ea239fbad323e893faa2ca4dc9b77d7f0619e0d167ec432122,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19532849,0xaf6fcd5c40dbc8ea239fbad323e893faa2ca4dc9b77d7f0619e0d167ec432122,192860,200070,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19532849,0xaf6fcd5c40dbc8ea239fbad323e893faa2ca4dc9b77d7f0619e0d167ec432122,195260,196460,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19544729,0x3ef932c08fb27ca29ef599750311b5399ba759660c4b27c141eb559028a4a2e9,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19544729,0x3ef932c08fb27ca29ef599750311b5399ba759660c4b27c141eb559028a4a2e9,192860,200070,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19544729,0x3ef932c08fb27ca29ef599750311b5399ba759660c4b27c141eb559028a4a2e9,195260,196460,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19544829,0x765e2189a12fbc79cb8d2cbf8f3f3bc66207ca7722c6e78e19302811264165d0,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,2.37237800,0.000797935489946456
charm-usdc-eth,Burn,19544829,0x765e2189a12fbc79cb8d2cbf8f3f3bc66207ca7722c6e78e19302811264165d0,192860,200070,21.97506900,0.006959807715150407
charm-usdc-eth,Burn,19544829,0x765e2189a12fbc79cb8d2cbf8f3f3bc66207ca7722c6e78e19302811264165d0,195260,196460,0.48974700,0.001535704706866795
charm-usdc-eth,Burn,19554359,0xc07a828e5c0ba6f5fa7f9f0ae632889d145514f7e6c55d4fccda76e4df57ee2d,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19554359,0xc07a828e5c0ba6f5fa7f9f0ae632889d145514f7e6c55d4fccda76e4df57ee2d,192860,200070,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19554359,0xc07a828e5c0ba6f5fa7f9f0ae632889d145514f7e6c55d4fccda76e4df57ee2d,195260,196460,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19554508,0x4a407bf85db53290f1fa25e60c5515df4c8f0ef46ae62a004a38d5a58721d41d,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.54164100,0.000182103155235128
charm-usdc-eth,Burn,19554508,0x4a407bf85db53290f1fa25e60c5515df4c8f0ef46ae62a004a38d5a58721d41d,192860,200070,5.02218600,0.001586642388759799
charm-usdc-eth,Burn,19554508,0x4a407bf85db53290f1fa25e60c5515df4c8f0ef46ae62a004a38d5a58721d41d,195260,196460,0.11583400,0.000349187789750970
charm-usdc-eth,Burn,19555715,0xfc7e9a46e172679f34e41b00c43addf9e5811e4f517f798d2abbc2fe3213be83,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19555715,0xfc7e9a46e172679f34e41b00c43addf9e5811e4f517f798d2abbc2fe3213be83,192860,200070,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19555715,0xfc7e9a46e172679f34e41b00c43addf9e5811e4f517f798d2abbc2fe3213be83,195260,196460,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19555777,0xc795ab9494a683bff4524b3563b8be433b3ae6a6890a09c43bf225d0db0c0cbb,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.94142300,0.000316461873944906
charm-usdc-eth,Burn,19555777,0xc795ab9494a683bff4524b3563b8be433b3ae6a6890a09c43bf225d0db0c0cbb,192860,200070,8.73242700,0.002756137334495184
charm-usdc-eth,Burn,19555777,0xc795ab9494a683bff4524b3563b8be433b3ae6a6890a09c43bf225d0db0c0cbb,195260,196460,0.20404700,0.000605954032292367
charm-usdc-eth,Burn,19579286,0x54185515389dd79ec20249bc2312f942e45baced77d9b65887cb9f2ebf421992,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19579286,0x54185515389dd79ec20249bc2312f942e45baced77d9b65887cb9f2ebf421992,192860,200070,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19579286,0x54185515389dd79ec20249bc2312f942e45baced77d9b65887cb9f2ebf421992,195260,196460,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19584895,0xe9837311a6b8a48f1aca753697edd2c55e9779f7eaf458238c49847855bd313d,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.44888500,0.000151312391155313
charm-usdc-eth,Burn,19584895,0xe9837311a6b8a48f1aca753697edd2c55e9779f7eaf458238c49847855bd313d,192860,200070,4.13562000,0.001327404291873501
charm-usdc-eth,Burn,19584895,0xe9837311a6b8a48f1aca753697edd2c55e9779f7eaf458238c49847855bd313d,195260,196460,0.07478800,0.000296949605249038
charm-usdc-eth,Burn,19590899,0x21bcb146eef37cd4f487d5db24fd42193d9234449f35d8af57e886fe702c586b,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19590899,0x21bcb146eef37cd4f487d5db24fd42193d9234449f35d8af57e886fe702c586b,192860,200070,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19590899,0x21bcb146eef37cd4f487d5db24fd42193d9234449f35d8af57e886fe702c586b,195260,196460,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19608714,0xe5f2078cc77b109c85d266557439dce8e73fb70be3bf30c2b26d9c776033e4be,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,1.19670600,0.000400607741099463
charm-usdc-eth,Burn,19608714,0xe5f2078cc77b109c85d266557439dce8e73fb70be3bf30c2b26d9c776033e4be,192860,200070,11.21276700,0.003450807054112689
charm-usdc-eth,Burn,19608714,0xe5f2078cc77b109c85d266557439dce8e73fb70be3bf30c2b26d9c776033e4be,195260,196460,0.34926700,0.000738335662314593
charm-usdc-eth,Burn,19611828,0xa262439a2d1a72a7568b3945c201f6690741e55a61af2c7ceb9ac4c371459f97,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.01600000,0.000005380286374257
charm-usdc-eth,Burn,19611828,0xa262439a2d1a72a7568b3945c201f6690741e55a61af2c7ceb9ac4c371459f97,192860,200070,0.14829800,0.000046897799559767
charm-usdc-eth,Burn,19611828,0xa262439a2d1a72a7568b3945c201f6690741e55a61af2c7ceb9ac4c371459f97,195260,196460,0.00337400,0.000010331922549529
charm-usdc-eth,Burn,19618341,0xe9e30fdbf7af40dfc09f1d6e96f700aec0568b9ba6dff8ea314669828a3a834b,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.95376200,0.000317564043864139
charm-usdc-eth,Burn,19618341,0xe9e30fdbf7af40dfc09f1d6e96f700aec0568b9ba6dff8ea314669828a3a834b,192860,200070,9.05238900,0.002696124533136080
charm-usdc-eth,Burn,19618341,0xe9e30fdbf7af40dfc09f1d6e96f700aec0568b9ba6dff8ea314669828a3a834b,195260,196460,0.37107400,0.000555659790780438
charm-usdc-eth,Burn,19634878,0x8bea548b69d524afb55b6da94eaf855a621e3e82a4fec68421e275e3f772db6e,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.69170600,0.000228389363236856
charm-usdc-eth,Burn,19634878,0x8bea548b69d524afb55b6da94eaf855a621e3e82a4fec68421e275e3f772db6e,192860,200070,6.69531100,0.001894912720604810
charm-usdc-eth,Burn,19634878,0x8bea548b69d524afb55b6da94eaf855a621e3e82a4fec68421e275e3f772db6e,195260,196460,0.37321600,0.000366413874227765
charm-usdc-eth,Burn,19634887,0xf2cf5dfe517f91173540e3d1dbde3c83dd1f98234bd7b946df4da700a588feb4,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.69207100,0.000228509785991747
charm-usdc-eth,Burn,19634887,0xf2cf5dfe517f91173540e3d1dbde3c83dd1f98234bd7b946df4da700a588feb4,192860,200070,6.69884100,0.001895911850414709
charm-usdc-eth,Burn,19634887,0xf2cf5dfe517f91173540e3d1dbde3c83dd1f98234bd7b946df4da700a588feb4,195260,196460,0.37341300,0.000366607073112996
charm-usdc-eth,Burn,19634897,0xec95a482e90276aa7b093338992ed6810fa4d85323268dc009b742246111b319,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.69193600,0.000228465354245699
charm-usdc-eth,Burn,19634897,0xec95a482e90276aa7b093338992ed6810fa4d85323268dc009b742246111b319,192860,200070,6.69753800,0.001895543206752451
charm-usdc-eth,Burn,19634897,0xec95a482e90276aa7b093338992ed6810fa4d85323268dc009b742246111b319,195260,196460,0.37334100,0.000366535789538115
charm-usdc-eth,Burn,19634905,0x1d953c5cce601ee191cf8b4e87cb143a7646c261cba17ed9e10e9c4daccc0e38,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.69209000,0.000228511303707740
charm-usdc-eth,Burn,19634905,0x1d953c5cce601ee191cf8b4e87cb143a7646c261cba17ed9e10e9c4daccc0e38,192860,200070,6.69936700,0.001895810037913895
charm-usdc-eth,Burn,19634905,0x1d953c5cce601ee191cf8b4e87cb143a7646c261cba17ed9e10e9c4daccc0e38,195260,196460,0.37369300,0.000366523382766641
charm-usdc-eth,Burn,19634913,0xa1b620266a7acc65059a79476378d708fad3c75d8ee8f83aab5806718332b153,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.69093800,0.000228130965360028
charm-usdc-eth,Burn,19634913,0xa1b620266a7acc65059a79476378d708fad3c75d8ee8f83aab5806718332b153,192860,200070,6.68821600,0.001892654617374668
charm-usdc-eth,Burn,19634913,0xa1b620266a7acc65059a79476378d708fad3c75d8ee8f83aab5806718332b153,195260,196460,0.37307100,0.000365913334614460
charm-usdc-eth,Burn,19638370,0xd2d807d91f2a76f20fa1ad7af030754f3dcf35f33c6b696f6c160d912c018f5e,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19638370,0xd2d807d91f2a76f20fa1ad7af030754f3dcf35f33c6b696f6c160d912c018f5e,192860,200070,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19638370,0xd2d807d91f2a76f20fa1ad7af030754f3dcf35f33c6b696f6c160d912c018f5e,195260,196460,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19646673,0x7994f90ef10dcddad231bc93b72a218bc3a95a4de367c132a02bb98c9a4a8923,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,1.98474400,0.000654939879722891
charm-usdc-eth,Burn,19646673,0x7994f90ef10dcddad231bc93b72a218bc3a95a4de367c132a02bb98c9a4a8923,192860,200070,19.23752000,0.005424969798921284
charm-usdc-eth,Burn,19646673,0x7994f90ef10dcddad231bc93b72a218bc3a95a4de367c132a02bb98c9a4a8923,195260,196460,1.09197000,0.001043993077727087
charm-usdc-eth,Burn,19671999,0x2da666693d8e30f405a909dcd98f776b597aeec78ac538c5e0a1e2aaa7786451,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00862900,0.000002830844739124
charm-usdc-eth,Burn,19671999,0x2da666693d8e30f405a909dcd98f776b597aeec78ac538c5e0a1e2aaa7786451,192860,200070,0.08478600,0.000023060549202179
charm-usdc-eth,Burn,19671999,0x2da666693d8e30f405a909dcd98f776b597aeec78ac538c5e0a1e2aaa7786451,195260,196460,0.00566100,0.000004220521121796
charm-usdc-eth,Burn,19673547,0xfd64b730a429494281c1216e8dc5c1931d9660715f60973dc81ebb1e80f720f5,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19673547,0xfd64b730a429494281c1216e8dc5c1931d9660715f60973dc81ebb1e80f720f5,192860,200070,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19673547,0xfd64b730a429494281c1216e8dc5c1931d9660715f60973dc81ebb1e80f720f5,195260,196460,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19677887,0x3d60debf97c04f556726db3b74f42ae3e2a7dd02c7b026ec67e5e3fb304230d2,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,36120.96208400,11.835904291276461819
charm-usdc-eth,Burn,19677887,0x3d60debf97c04f556726db3b74f42ae3e2a7dd02c7b026ec67e5e3fb304230d2,192860,200070,355794.90589700,96.110322756682961653
charm-usdc-eth,Burn,19677887,0x3d60debf97c04f556726db3b74f42ae3e2a7dd02c7b026ec67e5e3fb304230d2,195260,196460,24420.13484000,17.415102831018614893
charm-usdc-eth,Burn,19690253,0x3ffa1f70f33d78c992864dcdb0fac82d1817b2987a8073a3e3229a7f3e54d40c,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19690253,0x3ffa1f70f33d78c992864dcdb0fac82d1817b2987a8073a3e3229a7f3e54d40c,192480,199690,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19690253,0x3ffa1f70f33d78c992864dcdb0fac82d1817b2987a8073a3e3229a7f3e54d40c,196090,197290,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19690574,0xdb45866b4c2ba1943bf649dfcb23f42eaa2d97419d55442b4259b15dcb70972c,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,6.03472500,0.002026044750268301
charm-usdc-eth,Burn,19690574,0xdb45866b4c2ba1943bf649dfcb23f42eaa2d97419d55442b4259b15dcb70972c,192480,199690,50.94945600,0.019348892329447538
charm-usdc-eth,Burn,19690574,0xdb45866b4c2ba1943bf649dfcb23f42eaa2d97419d55442b4259b15dcb70972c,196090,197290,4.29171200,0.000362996898681199
charm-usdc-eth,Burn,19691459,0xe953d8a3396be032753a2dcdb93c585fc2ffd8b881ca29aaecfc7934767eabef,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19691459,0xe953d8a3396be032753a2dcdb93c585fc2ffd8b881ca29aaecfc7934767eabef,192480,199690,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19691459,0xe953d8a3396be032753a2dcdb93c585fc2ffd8b881ca29aaecfc7934767eabef,196090,197290,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19691900,0x1bb5d2209b90a4499bbf4f3ce2c3c6d872d020caf6048736e6056109d17ffa04,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.14239800,0.000047927014405354
charm-usdc-eth,Burn,19691900,0x1bb5d2209b90a4499bbf4f3ce2c3c6d872d020caf6048736e6056109d17ffa04,192480,199690,1.19401600,0.000460400148235239
charm-usdc-eth,Burn,19691900,0x1bb5d2209b90a4499bbf4f3ce2c3c6d872d020caf6048736e6056109d17ffa04,196090,197290,0.09870000,0.000009482220551989
charm-usdc-eth,Burn,19705545,0x949aa7c320ceed57a31b084f1699aa8cc83bc0e96366741eeefdf1e9a03bd222,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19705545,0x949aa7c320ceed57a31b084f1699aa8cc83bc0e96366741eeefdf1e9a03bd222,192480,199690,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19705545,0x949aa7c320ceed57a31b084f1699aa8cc83bc0e96366741eeefdf1e9a03bd222,196090,197290,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19731325,0x51e7a6a78b04c638d2dd4866162574b045eecba5fd10ff27ab1b803c831ed33a,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19731325,0x51e7a6a78b04c638d2dd4866162574b045eecba5fd10ff27ab1b803c831ed33a,192480,199690,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19731325,0x51e7a6a78b04c638d2dd4866162574b045eecba5fd10ff27ab1b803c831ed33a,196090,197290,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19741762,0x20a2a1489ea79f470ceaba8172e5690c07db9485e67094631da5a52b1f5bc63b,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19741762,0x20a2a1489ea79f470ceaba8172e5690c07db9485e67094631da5a52b1f5bc63b,192480,199690,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19741762,0x20a2a1489ea79f470ceaba8172e5690c07db9485e67094631da5a52b1f5bc63b,196090,197290,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19741818,0xa35ab39ff6fe020f41c59d9b89d6cf80ade89d9fec43cc5be95a1391c4f8e281,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,1.02974400,0.000347121210382279
charm-usdc-eth,Burn,19741818,0xa35ab39ff6fe020f41c59d9b89d6cf80ade89d9fec43cc5be95a1391c4f8e281,192480,199690,8.59749400,0.003346668881686671
charm-usdc-eth,Burn,19741818,0xa35ab39ff6fe020f41c59d9b89d6cf80ade89d9fec43cc5be95a1391c4f8e281,196090,197290,0.70217400,0.000072708358172671
charm-usdc-eth,Burn,19762417,0x4b748dc325b4278923948812f0a06f1f95c9a68b0fa6bc6352ea2e0f11cbca04,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,1.40946700,0.000481969067028753
charm-usdc-eth,Burn,19762417,0x4b748dc325b4278923948812f0a06f1f95c9a68b0fa6bc6352ea2e0f11cbca04,192480,199690,11.30026700,0.004801081304004646
charm-usdc-eth,Burn,19762417,0x4b748dc325b4278923948812f0a06f1f95c9a68b0fa6bc6352ea2e0f11cbca04,196090,197290,0.81478000,0.000152255390641980
charm-usdc-eth,Burn,19764296,0x223fd00b4a6a5957158ffbc69abe2dc34d85b47d24cf34e8da41b37c81fb7e10,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,37703.19568200,12.752186950003785881
charm-usdc-eth,Burn,19764296,0x223fd00b4a6a5957158ffbc69abe2dc34d85b47d24cf34e8da41b37c81fb7e10,192480,199690,311868.54372500,123.905320299207602375
charm-usdc-eth,Burn,19764296,0x223fd00b4a6a5957158ffbc69abe2dc34d85b47d24cf34e8da41b37c81fb7e10,196090,197290,24795.35973500,2.989832976580436785
charm-usdc-eth,Burn,19824529,0xef455f9873cdb89d03028d5b163cefdf7f9ef376cf5c530c1fd0c0071200a0a0,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.61356800,0.000209691856772607
charm-usdc-eth,Burn,19824529,0xef455f9873cdb89d03028d5b163cefdf7f9ef376cf5c530c1fd0c0071200a0a0,192800,200010,5.37662000,0.001933897211505838
charm-usdc-eth,Burn,19824529,0xef455f9873cdb89d03028d5b163cefdf7f9ef376cf5c530c1fd0c0071200a0a0,195200,196400,0.00000000,0.000217395389110596
charm-usdc-eth,Burn,19834970,0x836b8cb56fde44f25cd05d4db8b6ba2b3dee4e4360cf374958e423a9d3bc59c3,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19834970,0x836b8cb56fde44f25cd05d4db8b6ba2b3dee4e4360cf374958e423a9d3bc59c3,192800,200010,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19834970,0x836b8cb56fde44f25cd05d4db8b6ba2b3dee4e4360cf374958e423a9d3bc59c3,195200,196400,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19839883,0x2888161e3ebaf4f028b20bc232214d2988bcd9594099b64e12e3667109fcdff5,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.41849300,0.000142764363921050
charm-usdc-eth,Burn,19839883,0x2888161e3ebaf4f028b20bc232214d2988bcd9594099b64e12e3667109fcdff5,192800,200010,3.68455200,0.001310789336429247
charm-usdc-eth,Burn,19839883,0x2888161e3ebaf4f028b20bc232214d2988bcd9594099b64e12e3667109fcdff5,195200,196400,0.00000000,0.000148143356636642
charm-usdc-eth,Burn,19851066,0xdf8f1f7f7310c260dcccdf3a8354ad5ce605486e6e8b53d796a73f2ca1b831b2,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19851066,0xdf8f1f7f7310c260dcccdf3a8354ad5ce605486e6e8b53d796a73f2ca1b831b2,192800,200010,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19851066,0xdf8f1f7f7310c260dcccdf3a8354ad5ce605486e6e8b53d796a73f2ca1b831b2,195200,196400,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,19851186,0x31525f3a322104105f11e974300f782b0031a4dae6a9c520cab953b7f02f4e52,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.57051600,0.000194983380446241
