vault,block,tx_hash,burn_amt0,burn_amt1,collect_amt0,collect_amt1,fee0,fee1
charm-wbtc-usdc,20108660,0xbafed5dcd2d6f2cd89e7a9357a008f1566a0c162e95ba21801ca45cf534f0b11,0.00007324,5.600522,0.00027002,25.776776,0.00019678,20.176254
charm-wbtc-usdc,20108959,0xe68fe4c136f8265715541a253fab4c75652cb9d67d7aeb547010bcb6fc376b6b,0.00006092,4.659479,0.00006092,4.660981,0.00000000,0.001502
charm-wbtc-usdc,20109485,0xf93d0ad728a6942059ab2cfa6b8001e608b14aa4d9995254d2d6cb6b5d58190e,0.00006103,4.651123,0.00006301,4.652626,0.00000198,0.001503
charm-wbtc-usdc,20122981,0x05ada2ea4fba3d03a67dd3989c8306da7e2a8994fe8c0bf67ca4ab37cfc167ff,0.00012207,9.303931,0.00012211,9.315778,0.00000004,0.011847
charm-wbtc-usdc,20294208,0x9bbf3c670aa758d3bb3f871a8f6cb1e6d04a4ad291d8b998822553a7774917eb,0.00018414,13.860028,0.00129065,110.506235,0.00110651,96.646207
charm-wbtc-usdc,20371430,0x94c8b4e90cca13725af40efcf2ede7a22c7446c99ccb96fe2976f77a6f393dc8,2.91664520,270254.590805,2.91712362,270306.818605,0.00047842,52.227800
charm-wbtc-usdc,20452931,0xaf9de67ee752a41feec9eddadf0730ca2b7e15575669d67b6eb42c56cd3725e1,0.00068722,57.777531,0.00102742,82.943996,0.00034020,25.166465
charm-wbtc-usdc,20457829,0xf5f38a5a0ccd330b982c1a7824e9c160d8b6daf2e2eb174e3e3546c0dcea314c,3.12267220,252423.534457,3.12272275,252426.024882,0.00005055,2.490425
charm-wbtc-usdc,20471284,0xbd431ff1bc9bbb5eaebf436e15c1c6df4d9397d59dd8fabcb01caae470b5cc6d,0.00011980,9.422349,0.00016303,11.851707,0.00004323,2.429358
charm-wbtc-usdc,20630627,0x283af2e0c44d5f673c95de25ae96f980feae5e0f30352c0117ea8b383cb9bdaf,2.60993420,297989.404026,2.61052316,298060.016366,0.00058896,70.612340
charm-wbtc-usdc,20803428,0xaf9f2d9735dbb4d13491791adc163427b1823c0f1bf78fccf5ed66341757bcda,2.46498715,311229.722103,2.46552440,311282.990895,0.00053725,53.268792
charm-wbtc-usdc,20889828,0x2a47e4dba5bac20fdca942a14178eff42cef441049e6c9fa03a9fb79cc1b2075,2.13651767,341601.207949,2.13698775,341655.857777,0.00047008,54.649828
charm-wbtc-usdc,21062635,0xd6509a53b69f57dcabf25b0f35207d15a5ad81dba4c2c8cfcd8fc25c4257d880,2.86398372,274631.938247,2.86605913,274798.554240,0.00207541,166.615993
charm-wbtc-usdc,21581025,0xed363885a0684ce2ceec07954ec437ef4ddf687205b874b2a679f0121a815975,2.54528900,304348.252656,2.54822936,304625.949206,0.00294036,277.696550
charm-wbtc-usdc,21667426,0x4a88a5d467c00af89977ef058f1329adde09e7218ab7c30d018cbd3b6333e862,2.18209402,382641.662721,2.18254837,382704.824988,0.00045435,63.162267
charm-wbtc-usdc,21745239,0x6c56e58c50819f0ffbe8305bb8375c19791c8e2d8c347a529706adb1d323f51b,0.00025772,35.987413,0.00125935,120.344197,0.00100163,84.356784
charm-wbtc-usdc,21840236,0xa5852acac1246be73f19ca78b537dec0a421b2b517fdb59fed0b285800ed6141,3.15636099,326108.701733,3.15789555,326238.132542,0.00153456,129.430809
charm-wbtc-usdc,21858017,0xb6f319a80257825a5d3acf5734f5bddd44c5aca4c02ea65ad0adcc2bcf88444d,0.08940599,9799.982280,0.08946501,9809.027363,0.00005902,9.045083
charm-wbtc-usdc,22099434,0x5e31a31e10898df8f2295029523ce0eabcebfe501e5ae7db2887a4cad2ac3ffa,3.39960697,285533.923326,3.40065284,285616.275513,0.00104587,82.352187
charm-wbtc-usdc,22185835,0x55503ca53a33f81c497de225bd592aaec0e5d35a78241f9817b66ba5d881b817,4.05247696,243694.686216,4.05378273,243794.589670,0.00130577,99.903454
charm-wbtc-usdc,22272235,0xad881a98f84e70059bd82debd9c0084efa384adf96f016164e97d793d26b5574,4.42427500,210834.878945,4.42553686,210934.620691,0.00126186,99.741746
charm-wbtc-usdc,22358634,0xc49f3e9561711dbad1539838e05425d1e5c1ed1a9ffb34185cf54f54988f3bdf,3.91708299,255859.676678,3.91921208,256065.646309,0.00212909,205.969631
charm-wbtc-usdc,22472802,0x19cc0b8674b937f25b7557a41423347c1b741738affe547a1f146a48151f15f6,0.11127522,7683.617462,0.11242317,7789.202132,0.00114795,105.584670
charm-wbtc-usdc,22481582,0xb2a148bbbcb751fef66f016f3acb165fd8dc97439e6a26a89536e3e0152f4bd2,0.00029644,21.450257,0.00029744,24.179086,0.00000100,2.728829
charm-wbtc-usdc,22617834,0x244bfe5a8f176e96572902ee4f2a808c4eb8414988b04862b930f79d9b7e01ca,4.14234579,240499.602262,4.14272225,240520.693274,0.00037646,21.091012
charm-wbtc-usdc,22877036,0x2a3ad7c2bd0c32dd5c894c7ae3f765f4aee7de9414c54192d1ca7a87f35b3bb4,3.71758172,295911.195414,3.71958770,296105.500359,0.00200598,194.304945
charm-wbtc-usdc,22963436,0x53e82e44dee0779d6514bca2b79def413616b456f6dce1a358bd42f0cec068f5,4.54767241,223859.381166,4.54855036,223909.286314,0.00087795,49.905148
charm-wbtc-usdc,23049827,0x72c32a5794d4e5d7dea0ca310ed17fade317a3f77d596205a918da591176b76d,4.98226258,187522.225298,4.98330394,187595.018323,0.00104136,72.793025
charm-wbtc-usdc,23126759,0x2bb9c91c8a7187f700d388c69702d04b667656745e8f135ebd33abcc875d7c70,0.33764689,12085.379324,0.33916033,12208.847364,0.00151344,123.468040
charm-wbtc-usdc,23128158,0xed6d18282cdd2b63e786ca50c3322f4cb5af9861e008a93c23038445570dfdfe,0.29144867,9556.741299,0.29150723,9557.717138,0.00005856,0.975839
charm-wbtc-usdc,23136226,0xd9efcaedc5b8a00e2b1a64c8a48be86a226312a8adbacea7764078da55bea578,4.65359359,141540.283309,4.65384965,141558.071792,0.00025606,17.788483
charm-wbtc-usdc,23222627,0x99ad96507abc74b9309b40ceea747d11f8dffc88057520980d59a05d3543725d,5.02821370,112258.175365,5.02941552,112340.756494,0.00120182,82.581129
charm-wbtc-usdc,23309034,0x7b544efc810fb40362ebab374a2f817e2371a855313ab84c4cdbcbaa2b53de3f,4.29885821,169200.508636,4.30134543,169413.836339,0.00248722,213.327703
charm-wbtc-usdc,23395435,0xc7e5c7662bf9bc5ab5e46da074b7d81198915750ae5341ba12b7ff47a55e3fc6,4.59638774,146566.924002,4.59721519,146622.647260,0.00082745,55.723258
charm-wbtc-usdc,23481834,0x39544edd5d4103c2243d65f413117778b379a68808907311cb77b672d43a2ac3,4.99974914,116472.898815,5.00128247,116576.508308,0.00153333,103.609493
charm-wbtc-usdc,23536946,0xd4a8f1a503c780930d17c2350951c64c4942b9a429e6faa0ff4a8fcfe725d2d7,0.00000338,0.061610,0.00162497,109.679493,0.00162159,109.617883
charm-wbtc-usdc,23568236,0x9b5d4b4e17b5eacf012eb71841e16e1e5295beffdebd159734587eb146b5a200,5.65293403,70511.948132,5.65371439,70556.626256,0.00078036,44.678124
charm-wbtc-usdc,23654635,0xcc33980775824a66c76070a4390e4186bb66cf266e651b7aa5712ac13c5e08d5,4.40961574,156400.095615,4.41412873,156724.028551,0.00451299,323.932936
charm-wbtc-usdc,23827434,0x66a8493972d64929c52da10f9faf2c07e78199bb2e8a185250bba48bb44259cd,3.90259016,192436.885168,3.90912787,192906.745317,0.00653771,469.860149
charm-wbtc-usdc,24000236,0x8051574e6f53b56709d4f4e24bffbc83a18ab68fa4ac4f1e6b15c4be4ede2aa2,4.15605515,175670.542642,4.16240862,176107.077547,0.00635347,436.534905
charm-wbtc-usdc,24086635,0x86db06637ffde8c7572b7c2230d2625ef0113db8f156c6a862cd19f77f14f991,4.82464373,131411.454110,4.82739438,131579.809529,0.00275065,168.355419
charm-wbtc-usdc,24259435,0x1f4fb6a9ee2b34747a6f4c25f5806668ca29a80e6bf3865c63a9e70fbf9a15d7,2.85992091,263811.423075,2.86852630,264437.027184,0.00860539,625.604109
charm-wbtc-usdc,24345826,0x1457f8eea2906dadf6b28930d14265240b8be417dd04298e0e7b2bcf3d4f3f50,2.70661709,275548.846743,2.70747183,275611.911550,0.00085474,63.064807
charm-wbtc-usdc,24518628,0xa7da1616c6bf48a0abfe98c211f6df94c67e716303f39e42ecaf6428ef62a292,3.47932490,222732.710447,3.48293503,222960.100039,0.00361013,227.389592
charm-wbtc-usdc,24536610,0x233a770937f34508b56decb1fcd3014ed74fbc5a977f69b6b3a5159789ace281,0.00160194,119.343585,0.00172954,134.515566,0.00012760,15.171981
charm-wbtc-usdc,24691425,0x2d16e115b909e65c22d30cc99fe8520e93af0e9f05ac3d321f68099daaa52f16,3.66405230,210520.490215,3.66666722,210685.446521,0.00261492,164.956306
charm-wbtc-usdc,24777826,0xfe6016cedf6f58cb7e45b74afacf04a719620086c5fb036d2cde52f7c05f90a8,3.85897512,197891.085884,3.85989847,197947.438941,0.00092335,56.353057
charm-wbtc-usdc,24864230,0x1729f30cb5bb35e586bbed04d1a8d7a8e3f630147c9e4a2bc86da171b842151a,3.36140055,231247.447088,3.36339996,231393.669426,0.00199941,146.222338
charm-wbtc-usdc,24958784,0x406d19753cbc7eae10214f37ec9878315f4c77e28c410d6e20e06eee63145c77,0.00078307,61.362761,0.00156398,119.565277,0.00078091,58.202516
charm-wbtc-usdc,24973600,0x921a218f7704f8bf599806ccb564f44c4efd1aadfe8d46dc656ba0d95802039b,0.00080918,58.225449,0.00090867,61.305890,0.00009949,3.080441
charm-wbtc-usdc,25123427,0xcfb5891037bef6a81bd698e8a8dd4e420474d8e9344638bd69c7695ff20fb4f8,3.96095336,191716.615499,3.96281401,191822.165421,0.00186065,105.549922
charm-wbtc-usdc,25209836,0xe6c580deabae08daa1f11e5f9fbc72410923787be4747b0505fc3dcb70a58bfb,4.23449589,174630.045990,4.23653529,174753.450429,0.00203940,123.404439
charm-wbtc-usdc,25270152,0xc2b6b8fbfdc10b5ef6d17b6ba1ddb8769533ddc73aca043d8402b1e5d448cdc8,0.00030353,17.164954,0.00164062,116.989290,0.00133709,99.824336
charm-wbtc-usdc,25296236,0xef5a8d315701a8dc99c9b7f45680a65f5ade75e372cd1e173bb215f842951c13,2.39841259,296262.156469,2.39908197,296339.044083,0.00066938,76.887614
charm-wbtc-usdc,25382635,0x9f5287fbc38e269e6a010d381e110009e2e425cb0ef4dceeb52000c09cf73a22,3.10084373,249332.817155,3.10362152,249502.521586,0.00277779,169.704431
charm-wbtc-usdc,25469027,0x2311993b58a36aaf326e6c2f069ee74679245b2f11757ab49835b7c502c619ce,3.55672045,219582.960518,3.55878159,219708.473369,0.00206114,125.512851
charm-wbtc-usdc,25686159,0xae18f0185ecff0209663f64099bffadff613f78cc831191a6e201bf9cc1c6d87,0.00323619,244.147512,0.00876712,615.774197,0.00553093,371.626685
charm-wbtc-usdc,25728235,0x4e1ee603de2275166f1ccc58862b13ba11b2a71f04a801acc25f513b54ef427e,2.43276005,294975.258832,2.43423601,295093.601406,0.00147596,118.342574
charm-wbtc-usdc,25814637,0xd783d54e0ae505be986b39819cfa67a814797574295174b936f11d64eaa0c84c,3.23783103,240819.413160,3.24252970,241116.678836,0.00469867,297.265676
charm-wbtc-usdc,25901030,0x83b59bc61434611977bc50886f0d4c36775d6585ddcd054c9fc5d591d206317f,1.99518779,328698.242413,1.99739817,328884.079467,0.00221038,185.837054
charm-wbtc-usdc,25987429,0x06eba03b15a9b8cf093dc42fc4801defef53e9373fe6271859782c344eb1315a,3.03794391,254899.996838,3.04204022,255167.066364,0.00409631,267.069526
charm-wbtc-usdc,26029669,0xd76a5704335d1aea2025fdb01080a39af6ce387dc28594dfd352ccb58cbd2a9c,0.00705488,490.989259,0.00808485,555.521281,0.00102997,64.532022
charm-wbtc-usdc,26073822,0x7abfad52447405889ad04399442734f09ef08238905243fd96f27d75e872eada,4.00611747,186937.643774,4.00774665,187033.064809,0.00162918,95.421035
charm-wbtc-usdc,26246625,0xc6e26f5545bde12c02bdc0b0d9384fc594c7b4e2dcd20bda2f293e9741bdc047,4.34515142,164374.940341,4.34654599,164460.299198,0.00139457,85.358857
charm-wbtc-usdc,26333025,0x7d5933e228b33f5956d3027da7b606358cd3c079ba637e1bedb1719c35a2f103,3.27636803,236913.611432,3.27917701,237128.864988,0.00280898,215.253556
charm-wbtc-usdc,26419418,0x53cba498fc753642952a88996b3dc8d5f4108ba9cb7040e27c2a1970f3f0e32a,2.74342276,274488.652260,2.74451095,274573.494515,0.00108819,84.842255
charm-wbtc-usdc,26483966,0x06c3c6c7d3b9d26707e1b16654eef5afc7e1d555e5bbb5c5819b7a4726a15ebb,0.00139419,95.415649,0.00281536,183.353967,0.00142117,87.938318
charm-wbtc-usdc,26592218,0x48ed6aaefbba4e7e589457dbae2ec083c224ea4b66c0a625c359fedb92b395ba,3.05482900,252697.705317,3.05777086,252908.500044,0.00294186,210.794727
charm-wbtc-usdc,26678618,0xb54d7ca7c10c8fa0b1d201653d56d6ec45ef59631a7c7fa354656ddc0f18ea7b,2.72418646,276694.603953,2.72522249,276774.079222,0.00103603,79.475269
charm-wbtc-usdc,26765017,0x7c5e17695b70feee494c2445c570afc3cdc03e9a05017eb135bc9ff6925b6fe1,3.21745418,241841.024692,3.21821344,241885.876405,0.00075926,44.851713
charm-wbtc-usdc,26851418,0x68202065a7c1cce0ec17fdc817768c0b84b77de6d65eca7fa757da84127a1514,3.03849418,254593.536668,3.03872564,254613.116974,0.00023146,19.580306
charm-wbtc-usdc,26882657,0x269dd8d9504f71d6319bcc4326a38af2debee216b3237726459fda1528efe0ca,0.00007678,7.539311,0.00034109,31.155386,0.00026431,23.616075
charm-wbtc-usdc,26937819,0x16f6d6fae0871c717c3d8353176af765c002fc17644700bfb63f2e16c69e255d,2.53207164,291208.378215,2.53270111,291258.965946,0.00062947,50.587731
charm-wbtc-usdc,27016613,0x7a2edb04709582d0a491dd1df6e10ce2f410a61f3f8c56549933059c1c42e162,0.00024789,30.403813,0.00110322,95.290005,0.00085533,64.886192
charm-wbtc-usdc,27017570,0x135db7e67d15626330da2d2cc9c4f26f3fc2b505c8cb32d7443c9be26fc22cef,0.00021591,26.225128,0.00024287,27.949126,0.00002696,1.723998
charm-wbtc-usdc,27110627,0x72f280b4cd6079f85224d8c8ab7f4671f075815ec554ef393af9765e694977db,3.55289130,217475.341654,3.55421873,217551.529646,0.00132743,76.187992
charm-wbtc-usdc,27111706,0x2bf1c7ebb93482298b53f8a0518421a4feac5e6a801451208e506e9722608883,0.00013562,8.438333,0.00013572,8.919630,0.00000010,0.481297
charm-wbtc-usdc,27114864,0x566aa4560f62447aed56cedd7a9f82fc29a02bdfeffa00d83b04aa96b14b394f,0.00012418,8.377546,0.00020119,16.252751,0.00007701,7.875205
charm-wbtc-usdc,27197028,0x214cee3f5ccb6b4f545a8b6c2db62ac8b1dd4a4d1ed45dc8feae26a3e0a67ade,3.92763035,191369.264696,3.92859859,191427.746511,0.00096824,58.481815
charm-wbtc-usdc,27369826,0xb0baf550286786bd3b9c25c9417dc98ba58b935c4cc563dc20919f8921ebd312,3.61039344,213680.208547,3.61343004,213896.965029,0.00303660,216.756482
charm-wbtc-usdc,27456219,0xf0e19a88a9b8792325534442a9ba20c9732b7a0ae8d6d4fa0f8e55ea364d0dcc,3.93554079,191461.547786,3.93641742,191513.602935,0.00087663,52.055149
charm-wbtc-usdc,27542629,0xaf151af625de7d259480f887af4e913af89ad0c0837397c693d4f9bfedd14f4c,3.30450467,235521.286810,3.30722991,235727.190960,0.00272524,205.904150
